id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1149107421207519233,Thu Jul 11 00:05:33 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sassyseizures: A huge thank you to @epilepsyaction and @NeuroAlliance for allowing me to speak on your behalf. If one person is helped,…",RT sassyseizures A huge thank epilepsyaction NeuroAlliance allowing speak behalf If one person helped …,"Sentiment(polarity=0.4000000000000001, subjectivity=0.9)",0.4000000000000001,0.9,en,0,7,epilepsyposi,,,"sassyseizures, epilepsyaction, NeuroAlliance",,
1149107205146202112,Thu Jul 11 00:04:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NinaMago100: There is no solution in being silent about it. 
#Uganda 
#IBESocialMedia #epilepsyawareness 
#epilepsyadvocate https://t.c…",RT NinaMago100 There solution silent Uganda IBESocialMedia epilepsyawareness epilepsyadvocate https //t.c…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,4,TeamBooEpilepsy,,"Uganda, IBESocialMedia, epilepsyawareness, epilepsyadvocate",NinaMago100,"Bremerton, WA",
1149106815541620737,Thu Jul 11 00:03:08 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TalkAboutItorg: Our hearts remain broken. #CameronBoyce was a spectacular young talent. We greatly appreciate and honor his family for…,RT TalkAboutItorg Our hearts remain broken CameronBoyce spectacular young talent We greatly appreciate honor family for…,"Sentiment(polarity=0.275, subjectivity=0.6125)",0.275,0.6125,en,0,26,epilepsyposi,,CameronBoyce,TalkAboutItorg,,
1149106657475121155,Thu Jul 11 00:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @Makeupbymandyb: The #SUDEP death of Cameron Boyce is the greatest fear of all of us that have #epilepsy and those that love us. May God…,RT Makeupbymandyb The SUDEP death Cameron Boyce greatest fear us epilepsy love us May God…,"Sentiment(polarity=0.75, subjectivity=0.8)",0.75,0.8,en,0,5,epstrong,,"SUDEP, epilepsy",Makeupbymandyb,,
1149106027075268609,Thu Jul 11 00:00:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",How are dogs trained to respond to someone having a #seizure?  #serviceanimals #epilepsyawareness… https://t.co/XtAPij2XSw,How dogs trained respond someone seizure serviceanimals epilepsyawareness… https //t.co/XtAPij2XSw,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,0,EPICLongIsland,False,"seizure, serviceanimals, epilepsyawareness",,"East Meadow, NY",
1149105763404668929,Wed Jul 10 23:58:58 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Makeupbymandyb: The #SUDEP death of Cameron Boyce is the greatest fear of all of us that have #epilepsy and those that love us. May God…,RT Makeupbymandyb The SUDEP death Cameron Boyce greatest fear us epilepsy love us May God…,"Sentiment(polarity=0.75, subjectivity=0.8)",0.75,0.8,en,0,5,zilans1,,"SUDEP, epilepsy",Makeupbymandyb,Deutschland,
1149105431245012992,Wed Jul 10 23:57:38 +0000 2019,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","With the recent death of Disney star @thecameronboyce, Will and I have been thinking a lot about Dexter and his… https://t.co/1llVwHHuah",With recent death Disney star thecameronboyce Will I thinking lot Dexter his… https //t.co/1llVwHHuah,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,0,MrsTiffStrong,False,,TheCameronBoyce,,
1149104061205164034,Wed Jul 10 23:52:12 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My ❤ #CameronBoyce family! I undrstnd every second living with #epilepsy, suffering it too! very difficult journey.… https://t.co/8XuMLQLrf1",My ❤ CameronBoyce family I undrstnd every second living epilepsy suffering difficult journey.… https //t.co/8XuMLQLrf1,"Sentiment(polarity=-0.25, subjectivity=0.5)",-0.25,0.5,en,3,0,jjstoneFMnews,False,"CameronBoyce, epilepsy",,"Iowa, USA",
1149103953151451143,Wed Jul 10 23:51:46 +0000 2019,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",We’re both just having one of those days 😋that hair #findingpieceblog #autism #autismtwins #askabby #autismsibling… https://t.co/xtpouZBFPV,We ’ one days 😋that hair findingpieceblog autism autismtwins askabby autismsibling… https //t.co/xtpouZBFPV,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,findingpiece4,False,"findingpieceblog, autism, autismtwins, askabby, autismsibling",,,
1149103340871180289,Wed Jul 10 23:49:20 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @snwann: Do you know what to do if someone has a #seizure? #Epilepsy https://t.co/3i8PjcrDXS,RT snwann Do know someone seizure Epilepsy https //t.co/3i8PjcrDXS,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,10,Lastwiild,False,"seizure, Epilepsy",snwann,Not in Baltimore ,
1149102477259739136,Wed Jul 10 23:45:54 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Just learned that #CameronBoyce had #Epilepsy and thats the reason had a deadly seizure in his sleep. Makes me real… https://t.co/bAGbwzWz8G,Just learned CameronBoyce Epilepsy thats reason deadly seizure sleep Makes real… https //t.co/bAGbwzWz8G,"Sentiment(polarity=-0.2, subjectivity=0.4)",-0.2,0.4,en,4,1,NicoleCelestJRN,,"CameronBoyce, Epilepsy",,"Windsor, Ontario",
1149102377347235842,Wed Jul 10 23:45:30 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Do you know what to do if someone has a #seizure? #Epilepsy https://t.co/3i8PjcrDXS,Do know someone seizure Epilepsy https //t.co/3i8PjcrDXS,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,13,10,snwann,False,"seizure, Epilepsy",,"Raleighwood, NC | DMV is my ❤",
1149102151001673728,Wed Jul 10 23:44:36 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpilepsyBehavi1: In Press: Drug interactions between AEDs and anti-arrhythmic drugs may influence their efficacy and toxicity https://t…,RT EpilepsyBehavi1 In Press Drug interactions AEDs anti-arrhythmic drugs may influence efficacy toxicity https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,11,EpilepsySparks,,,EpilepsyBehavi1,"London, UK",
1149102109159239681,Wed Jul 10 23:44:26 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",calvin's story: early drink https://t.co/MqZeLGqq4K #epilepsy #mommyblog,calvin 's story early drink https //t.co/MqZeLGqq4K epilepsy mommyblog,"Sentiment(polarity=0.1, subjectivity=0.3)",0.1,0.3,en,1,0,calvinsstory,False,"epilepsy, mommyblog",,usa,
1149102097683681282,Wed Jul 10 23:44:24 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NinaMago100: There is no solution in being silent about it. 
#Uganda 
#IBESocialMedia #epilepsyawareness 
#epilepsyadvocate https://t.c…",RT NinaMago100 There solution silent Uganda IBESocialMedia epilepsyawareness epilepsyadvocate https //t.c…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,4,EpilepsySparks,,"Uganda, IBESocialMedia, epilepsyawareness, epilepsyadvocate",NinaMago100,"London, UK",
1149102067128131585,Wed Jul 10 23:44:16 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SudepAction: 94% of PWE respondents in the @NeuroAlliance #NeuroSurvey said their #epilepsy had an impact on their quality of life. Lea…,RT SudepAction 94 PWE respondents NeuroAlliance NeuroSurvey said epilepsy impact quality life Lea…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,EpilepsySparks,,"NeuroSurvey, epilepsy","SudepAction, NeuroAlliance","London, UK",
1149099263449808898,Wed Jul 10 23:33:08 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SammyatSUDEP: 36% of those with #Epilepsy who completed the @NeuroAlliance #NeuroSurvey reported waiting 3+ months from 1st GP contact…,RT SammyatSUDEP 36 Epilepsy completed NeuroAlliance NeuroSurvey reported waiting 3+ months 1st GP contact…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,WhitmirePhD,,"Epilepsy, NeuroSurvey","SammyatSUDEP, NeuroAlliance","Texas, USA",
1149099108084408323,Wed Jul 10 23:32:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @TorieRobinson10: It was fantastic to speak at the @NeuroAlliance @UKParliament event today in London. May we move onwards and upwards w…,RT TorieRobinson10 It fantastic speak NeuroAlliance UKParliament event today London May move onwards upwards w…,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,7,epstrong,,,"TorieRobinson10, NeuroAlliance, UKParliament",,
1149098921286877184,Wed Jul 10 23:31:46 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @TorieRobinson10: It was fantastic to speak at the @NeuroAlliance @UKParliament event today in London. May we move onwards and upwards w…,RT TorieRobinson10 It fantastic speak NeuroAlliance UKParliament event today London May move onwards upwards w…,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,7,geniebu,,,"TorieRobinson10, NeuroAlliance, UKParliament",,
1149098552787951616,Wed Jul 10 23:30:18 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CureEpilepsy: .@people and @CNN confirmed #CameronBoyce was impacted by #epilepsy. You can't always see epilepsy, and many affected kee…",RT CureEpilepsy people CNN confirmed CameronBoyce impacted epilepsy You ca n't always see epilepsy many affected kee…,"Sentiment(polarity=0.45, subjectivity=0.75)",0.45,0.75,en,0,41,mkellyreilly1,,"CameronBoyce, epilepsy","CureEpilepsy, people, CNN",,
1149097243774980097,Wed Jul 10 23:25:06 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CureEpilepsy: .@people and @CNN confirmed #CameronBoyce was impacted by #epilepsy. You can't always see epilepsy, and many affected kee…",RT CureEpilepsy people CNN confirmed CameronBoyce impacted epilepsy You ca n't always see epilepsy many affected kee…,"Sentiment(polarity=0.45, subjectivity=0.75)",0.45,0.75,en,0,41,CeriShreve,,"CameronBoyce, epilepsy","CureEpilepsy, people, CNN",,
1149095420532015104,Wed Jul 10 23:17:52 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @SMGreenArts: Warriors and Friends little and Big Fighters of childhood Cancer and other illnesses #CP #EDS #sepsis #DIPG #epilepsy #chr…,RT SMGreenArts Warriors Friends little Big Fighters childhood Cancer illnesses CP EDS sepsis DIPG epilepsy chr…,"Sentiment(polarity=-0.09375, subjectivity=0.3)",-0.09375,0.3,en,0,2,SMGreenArts,,"CP, EDS, sepsis, DIPG, epilepsy",SMGreenArts,United Kingdom,
1149094503753625602,Wed Jul 10 23:14:13 +0000 2019,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>",How Cameron Boyce’s Epilepsy May Have Caused His Death at 20 #BoyceCameron(19992019) #Deaths(Fatalities)… https://t.co/8QRQMOE2pH,How Cameron Boyce ’ Epilepsy May Have Caused His Death 20 BoyceCameron 19992019 Deaths Fatalities … https //t.co/8QRQMOE2pH,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,Newsenm,False,"BoyceCameron, Deaths",,United States,
1149092800207708161,Wed Jul 10 23:07:27 +0000 2019,"<a href=""http://knowledgeofwine.com"" rel=""nofollow"">drobapi</a>",RT @drmarkkurzman: Check out this new graphic I created to give clarity on the difference between hemp and cannabis. #medicalmarijuana #med…,RT drmarkkurzman Check new graphic I created give clarity difference hemp cannabis medicalmarijuana med…,"Sentiment(polarity=0.06818181818181818, subjectivity=0.42727272727272725)",0.06818181818181818,0.42727272727272725,en,0,1,researchmrx,,medicalmarijuana,drmarkkurzman,New Jersey,
1149092191043760128,Wed Jul 10 23:05:02 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EAWCP: Confirmed: #CameronBoyce passed away due to a #seizure caused by #EPILEPSY. The word ""epilepsy"" had not been officially connecte…",RT EAWCP Confirmed CameronBoyce passed away due seizure caused EPILEPSY The word `` epilepsy '' officially connecte…,"Sentiment(polarity=0.1375, subjectivity=0.6875)",0.1375,0.6875,en,0,7,CarolSankar,,"CameronBoyce, seizure, EPILEPSY",EAWCP,Wherever you are,
1149092081442443265,Wed Jul 10 23:04:35 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Check out this new graphic I created to give clarity on the difference between hemp and cannabis. #medicalmarijuana… https://t.co/bJ2UBFiDtw,Check new graphic I created give clarity difference hemp cannabis medicalmarijuana… https //t.co/bJ2UBFiDtw,"Sentiment(polarity=0.06818181818181818, subjectivity=0.42727272727272725)",0.06818181818181818,0.42727272727272725,en,0,1,drmarkkurzman,False,medicalmarijuana,,,
1149090077831811074,Wed Jul 10 22:56:38 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",💜💜Really Sad to Hear about Cameron Boyce Death Just 20 years old I know its kinda late but Having the same  Medical… https://t.co/ogsxfDUN9a,💜💜Really Sad Hear Cameron Boyce Death Just 20 years old I know kinda late Having Medical… https //t.co/ogsxfDUN9a,"Sentiment(polarity=-0.2333333333333333, subjectivity=0.6)",-0.2333333333333333,0.6,en,6,0,SimmerGirlxo,False,,,simming as always,
1149089238165708800,Wed Jul 10 22:53:18 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Warriors and Friends little and Big Fighters of childhood Cancer and other illnesses #CP #EDS #sepsis #DIPG… https://t.co/C8BcA6GYiI,Warriors Friends little Big Fighters childhood Cancer illnesses CP EDS sepsis DIPG… https //t.co/C8BcA6GYiI,"Sentiment(polarity=-0.09375, subjectivity=0.3)",-0.09375,0.3,en,1,2,SMGreenArts,True,"CP, EDS, sepsis, DIPG",,United Kingdom,
1149088300730376192,Wed Jul 10 22:49:34 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TorieRobinson10: Thank you to @paulasherriff for being such a great voice in @UKParliament for those of us affected by #epilepsy. So, s…",RT TorieRobinson10 Thank paulasherriff great voice UKParliament us affected epilepsy So s…,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75,en,0,3,andyachin,,epilepsy,"TorieRobinson10, paulasherriff, UKParliament","England, United Kingdom",
1149088245998919680,Wed Jul 10 22:49:21 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TorieRobinson10: It was fantastic to speak at the @NeuroAlliance @UKParliament event today in London. May we move onwards and upwards w…,RT TorieRobinson10 It fantastic speak NeuroAlliance UKParliament event today London May move onwards upwards w…,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,7,andyachin,,,"TorieRobinson10, NeuroAlliance, UKParliament","England, United Kingdom",
1149088134745006080,Wed Jul 10 22:48:55 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TorieRobinson10: It was fantastic to speak at the Neurological Alliance parliamentary event today in London. May we move onwards and up…,RT TorieRobinson10 It fantastic speak Neurological Alliance parliamentary event today London May move onwards up…,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,2,andyachin,,,TorieRobinson10,"England, United Kingdom",
1149087794117185543,Wed Jul 10 22:47:33 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How Cameron Boyce’s Epilepsy May Have Caused His Death at 20
#SUDEP If you or someone you love has #epilepsy please… https://t.co/4srmGi6AXV",How Cameron Boyce ’ Epilepsy May Have Caused His Death 20 SUDEP If someone love epilepsy please… https //t.co/4srmGi6AXV,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,3,0,sandicmxr,False,"SUDEP, epilepsy",,"Georgia, USA",
1149087384119758856,Wed Jul 10 22:45:56 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @EpilepsyBehavi1: In Press: Drug interactions between AEDs and anti-arrhythmic drugs may influence their efficacy and toxicity https://t…,RT EpilepsyBehavi1 In Press Drug interactions AEDs anti-arrhythmic drugs may influence efficacy toxicity https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,11,vovo1967,,,EpilepsyBehavi1,,
1149086061278171136,Wed Jul 10 22:40:40 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TorieRobinson10: It was fantastic to speak at the Neurological Alliance parliamentary event today in London. May we move onwards and up…,RT TorieRobinson10 It fantastic speak Neurological Alliance parliamentary event today London May move onwards up…,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,2,EpilepsySparks,,,TorieRobinson10,"London, UK",
1149086014759153664,Wed Jul 10 22:40:29 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TorieRobinson10: It was fantastic to speak at the @NeuroAlliance @UKParliament event today in London. May we move onwards and upwards w…,RT TorieRobinson10 It fantastic speak NeuroAlliance UKParliament event today London May move onwards upwards w…,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,7,EpilepsySparks,,,"TorieRobinson10, NeuroAlliance, UKParliament","London, UK",
1149086003220664325,Wed Jul 10 22:40:26 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TorieRobinson10: Thank you to @paulasherriff for being such a great voice in @UKParliament for those of us affected by #epilepsy. So, s…",RT TorieRobinson10 Thank paulasherriff great voice UKParliament us affected epilepsy So s…,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75,en,0,3,EpilepsySparks,,epilepsy,"TorieRobinson10, paulasherriff, UKParliament","London, UK",
1149085838623617029,Wed Jul 10 22:39:47 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @SMGreenArts: A BIG list of fabulous ppl Big and Small who fight everyday pls follow and support them it goes a long way #childhoodcance…,RT SMGreenArts A BIG list fabulous ppl Big Small fight everyday pls follow support goes long way childhoodcance…,"Sentiment(polarity=-0.016666666666666666, subjectivity=0.43333333333333335)",-0.016666666666666666,0.43333333333333335,en,0,168,WorldPrayerGift,,,SMGreenArts,Ireland,
1149085768029265922,Wed Jul 10 22:39:30 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @EpilepsyBehavi1: In Press: Drug interactions between AEDs and anti-arrhythmic drugs may influence their efficacy and toxicity https://t…,RT EpilepsyBehavi1 In Press Drug interactions AEDs anti-arrhythmic drugs may influence efficacy toxicity https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,11,HWC_NL,,,EpilepsyBehavi1,Netherlands,
1149085604833112065,Wed Jul 10 22:38:51 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @greggrunberg: My heart pours out to the family of #CameronBoyce. Our son has #epilepsy too &amp; we live with this fear every day. To bette…,RT greggrunberg My heart pours family CameronBoyce Our son epilepsy amp live fear every day To bette…,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5,en,0,19,kat_clover,,"CameronBoyce, epilepsy",greggrunberg,,
1149084671155814401,Wed Jul 10 22:35:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Ashleig02112447: This is a reality and a weighty fear for those of us who live with #epilepsy and our families. Both my daughters are f…,RT Ashleig02112447 This reality weighty fear us live epilepsy families Both daughters f…,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5,en,0,22,WouldStaley93,,epilepsy,Ashleig02112447,Toronto ON,
1149084419593928704,Wed Jul 10 22:34:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @epilepsy_dad: Epilepsy Talk resurfaced this old study, but really interesting and a good opportunity for TV &amp; Film to do better...looki…",RT epilepsy_dad Epilepsy Talk resurfaced old study really interesting good opportunity TV amp Film better ... looki…,"Sentiment(polarity=0.44999999999999996, subjectivity=0.45)",0.44999999999999996,0.45,en,0,1,ninobegay,,,epilepsy_dad,USA,
1149084130388381701,Wed Jul 10 22:33:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Eric Segal, MD, shares his insight surrounding the hype and hope which come along with #CBD in #epilepsy, noting th… https://t.co/uH268IPVii",Eric Segal MD shares insight surrounding hype hope come along CBD epilepsy noting th… https //t.co/uH268IPVii,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,neurology_live,False,"CBD, epilepsy",,United States,
1149084108422864897,Wed Jul 10 22:32:55 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Prime Day 2019 is coming up in July, only for you fantastic discounts https://t.co/rFbJieWeq5 #amazon… https://t.co/OdjxAtuWDa",Prime Day 2019 coming July fantastic discounts https //t.co/rFbJieWeq5 amazon… https //t.co/OdjxAtuWDa,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,0,MQrepublik,False,amazon,,United States,
1149084008971739137,Wed Jul 10 22:32:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @EpilepsyBehavi1: In Press: Drug interactions between AEDs and anti-arrhythmic drugs may influence their efficacy and toxicity https://t…,RT EpilepsyBehavi1 In Press Drug interactions AEDs anti-arrhythmic drugs may influence efficacy toxicity https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,11,epstrong,,,EpilepsyBehavi1,,
1149083666284535809,Wed Jul 10 22:31:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpilepsyBehavi1: In Press: Drug interactions between AEDs and anti-arrhythmic drugs may influence their efficacy and toxicity https://t…,RT EpilepsyBehavi1 In Press Drug interactions AEDs anti-arrhythmic drugs may influence efficacy toxicity https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,11,IctalGroup,,,EpilepsyBehavi1,,
1149082300908355584,Wed Jul 10 22:25:44 +0000 2019,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Prime Day 2019 is coming up in July, only for you fantastic discounts https://t.co/YRebKWQnyl #amazon… https://t.co/q1f4JyChQc",Prime Day 2019 coming July fantastic discounts https //t.co/YRebKWQnyl amazon… https //t.co/q1f4JyChQc,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,0,0,Qrepublik,False,amazon,,United States,"[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]"
1149081886892814336,Wed Jul 10 22:24:05 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Epilepsy is a hell of a condition 😥

#EpilepsyAwareness",Epilepsy hell condition 😥 EpilepsyAwareness,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,0,Cierra39540444,,EpilepsyAwareness,,"Colorado, USA",
1149081680583569409,Wed Jul 10 22:23:16 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EAWCP: Confirmed: #CameronBoyce passed away due to a #seizure caused by #EPILEPSY. The word ""epilepsy"" had not been officially connecte…",RT EAWCP Confirmed CameronBoyce passed away due seizure caused EPILEPSY The word `` epilepsy '' officially connecte…,"Sentiment(polarity=0.1375, subjectivity=0.6875)",0.1375,0.6875,en,0,7,JFordFusion,,"CameronBoyce, seizure, EPILEPSY",EAWCP,Dungaree Dan's Cabin Basement,
1149081367042543616,Wed Jul 10 22:22:01 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Epilepsy Talk resurfaced this old study, but really interesting and a good opportunity for TV &amp; Film to do better..… https://t.co/3X8tFbCNp7",Epilepsy Talk resurfaced old study really interesting good opportunity TV amp Film better..… https //t.co/3X8tFbCNp7,"Sentiment(polarity=0.4333333333333333, subjectivity=0.43333333333333335)",0.4333333333333333,0.43333333333333335,en,3,1,epilepsy_dad,False,,,"Philadelphia, PA",
1149080446321549313,Wed Jul 10 22:18:21 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",New work from the team: Important for people interested in genetic counseling of families with… https://t.co/qx1OwCARvd,New work team Important people interested genetic counseling families with… https //t.co/qx1OwCARvd,"Sentiment(polarity=0.26212121212121214, subjectivity=0.6515151515151515)",0.26212121212121214,0.6515151515151515,en,9,0,LalDennis,False,,,"Boston, MA",
1149079236751364097,Wed Jul 10 22:13:33 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @holley_moseley: 1 in 26 Americans will be impacted in their lifetime. The likelihood that you know someone with #epilepsy is high. Plea…,RT holley_moseley 1 26 Americans impacted lifetime The likelihood know someone epilepsy high Plea…,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999,en,0,1,NicDaviesUley,,epilepsy,holley_moseley,The Shire,
1149078805648220160,Wed Jul 10 22:11:50 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Anyone still hurting from #CameronBoyce Death? It's like a huge punch in the gut. He was so young. :(… https://t.co/nG6Ff718p9,Anyone still hurting CameronBoyce Death It 's like huge punch gut He young … https //t.co/nG6Ff718p9,"Sentiment(polarity=0.25000000000000006, subjectivity=0.65)",0.25000000000000006,0.65,en,1,2,jgirl0591,,CameronBoyce,,"Louisiana, USA",
1149078276985561088,Wed Jul 10 22:09:44 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EAWCP: Confirmed: #CameronBoyce passed away due to a #seizure caused by #EPILEPSY. The word ""epilepsy"" had not been officially connecte…",RT EAWCP Confirmed CameronBoyce passed away due seizure caused EPILEPSY The word `` epilepsy '' officially connecte…,"Sentiment(polarity=0.1375, subjectivity=0.6875)",0.1375,0.6875,en,0,7,krystlereine,,"CameronBoyce, seizure, EPILEPSY",EAWCP,"Winthrop, Ma",
1149077741381259268,Wed Jul 10 22:07:37 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpilepsySparks: We all deserve a wonderful Epilepsy Nurse-and we should all be grateful if we have one (lots of people don’t!)! 💜👩🏼‍⚕️…,RT EpilepsySparks We deserve wonderful Epilepsy Nurse-and grateful one lots people ’ 💜👩🏼‍⚕️…,"Sentiment(polarity=1.0, subjectivity=1.0)",1.0,1.0,en,0,4,cpneame13,,,EpilepsySparks,,
